# group: lifestate_va1_AlertDialog.show
# user: ubuntu
# timestamp: 1510523880
# time: 2017-11-12 21:58:00
# solver_name: solver@lifestate_va1_AlertDialog.show
# solver_executable: /home/ubuntu/Documents/source/callback-verification/benchtools_setup/scripts/verify.sh
# solver_parameters: /home/s/Documents/source/callback-verification;/home/ubuntu/Documents/source/callback-verification/cbverifier/android_specs/enabledisable/android.app.Fragment/DialogFragment_lifecycle.spec:/home/ubuntu/Documents/source/callback-verification/cbverifier/android_specs/enabledisable/android.view.View/view_REGEX.spec:/home/ubuntu/Documents/source/callback-verification/cbverifier/android_specs/enabledisable/android.os.CountdownTimer/countdowntimer.spec:/home/ubuntu/Documents/source/callback-verification/cbverifier/android_specs/enabledisable/android.app.Fragment/Fragment.spec:/home/ubuntu/Documents/source/callback-verification/cbverifier/android_specs/enabledisable/android.view.View/onClick_listener_setenabled.spec:/home/ubuntu/Documents/source/callback-verification/cbverifier/android_specs/enabledisable/android.os.AsyncTask/AsyncTask.spec:/home/ubuntu/Documents/source/callback-verification/cbverifier/android_specs/enabledisable/android.app.Activity/activity_lifestate.spec:/home/ubuntu/Documents/source/callback-verification/cbverifier/android_specs/subexpr/android.app.AlertDialog/dialog.spec:/home/ubuntu/Documents/source/callback-verification/cbverifier/android_specs/enabledisable/android.app.AlertDialog/DialogInterfaces_OnClickListener.spec:/home/ubuntu/Documents/source/callback-verification/cbverifier/android_specs/subexpr/android.widget.PopupMenu/popupmenu.spec:/home/ubuntu/Documents/source/callback-verification/cbverifier/android_specs/enabledisable/android.widget.PopupMenu/PopupMenu.spec:/home/ubuntu/Documents/source/callback-verification/cbverifier/android_specs/subexpr/android.widget.Toolbar/toolbar.spec:/home/ubuntu/Documents/source/callback-verification/cbverifier/android_specs/enabledisable/android.widget.Toolbar/onMenuItemClick.spec:/home/ubuntu/Documents/source/callback-verification/cbverifier/android_specs/allowdisallow/android.app.AlertDialog/show.spec:/home/ubuntu/Documents/source/callback-verification/cbverifier/android_specs/subexpr/android.app.Activity/activity_callbacks.spec:/home/ubuntu/Documents/source/callback-verification/cbverifier/android_specs/subexpr/android.app.Fragment/fragment_callbacks.spec:/home/ubuntu/Documents/source/callback-verification/cbverifier/android_specs/subexpr/android.app.Activity/activity_aux.spec
# basedir: /
# time_limit: 3600
# mem_limit: 4000000
# tempdir: 
# num_cores: 3
/home/ubuntu/Documents/data/monkey_traces/_traces/MarcosPividori-GSoC-Communicating-with-mobile-devices-push-notify-general/monkeyTraces/trace-GSoC-Example_2017-04-26_20:23:42.repaired result Unsafe time 63.55 steps ? #MSafe
/home/ubuntu/Documents/data/monkey_traces/alert-dialog-traces-2/_traces/RossMeikleham-PlutoBoy-main/monkeyTraces/trace-SDLActivity-debug_2017-04-16_18:36:03.repaired result ReadError time 0.31 steps ? 
/home/ubuntu/Documents/data/monkey_traces/alert-dialog-traces-2/_traces/RossMeikleham-PlutoBoy-main/monkeyTraces/trace-SDLActivity-debug_2017-04-16_18:47:32.repaired result ReadError time 0.3 steps ? 
/home/ubuntu/Documents/data/monkey_traces/alert-dialog-traces-2/_traces/lheido-LheidoSMS-app/monkeyTraces/trace-app-debug-unaligned_2017-04-16_06:12:34.repaired result Safe time 59.58 steps ? 
/home/ubuntu/Documents/data/monkey_traces/alert-dialog-traces-2/_traces/lheido-LheidoSMS-app/monkeyTraces/trace-app-debug_2017-04-16_05:39:10.repaired result Safe time 66.8 steps ? 
/home/ubuntu/Documents/data/monkey_traces/alert-dialog-traces-2/_traces/lheido-LheidoSMS-app/monkeyTraces/trace-app-debug_2017-04-16_05:59:56.repaired result Safe time 55.1 steps ? 
/home/ubuntu/Documents/data/monkey_traces/alert-dialog-traces-2/_traces/lheido-LheidoSMS-app/monkeyTraces/trace-app-debug_2017-04-16_06:03:07.repaired result Safe time 62.5 steps ? 
/home/ubuntu/Documents/data/monkey_traces/alert-dialog-traces-2/_traces/rrtigga-GetDisciplined-app/monkeyTraces/trace-BetaTest_GetDisciplined_2017-04-16_12:20:15.repaired result Safe time 1092.43 steps ? 
/home/ubuntu/Documents/data/monkey_traces/alert-dialog-traces-2/_traces/rrtigga-GetDisciplined-app/monkeyTraces/trace-BetaTest_GetDisciplined_2017-04-16_12:24:34.repaired result Safe time 144.98 steps ? 
/home/ubuntu/Documents/data/monkey_traces/alert-dialog-traces-2/_traces/rrtigga-GetDisciplined-app/monkeyTraces/trace-BetaTest_GetDisciplined_2017-04-16_12:28:04.repaired result Timeout time Timeout steps ? 
/home/ubuntu/Documents/data/monkey_traces/alert-dialog-traces-2/_traces/rrtigga-GetDisciplined-app/monkeyTraces/trace-BetaTest_GetDisciplined_2017-04-16_12:51:26.repaired result Timeout time Timeout steps ? 
/home/ubuntu/Documents/data/monkey_traces/frag-act-last-batch/_traces/bparmentier-OpenBikeSharing-app/monkeyTraces/trace-app-debug-unaligned_2017-04-17_05:29:25.repaired result Safe time 978.37 steps ? 
/home/ubuntu/Documents/data/monkey_traces/frag-act-last-batch/_traces/bparmentier-OpenBikeSharing-app/monkeyTraces/trace-app-debug-unaligned_2017-04-17_05:31:44.repaired result Safe time 55.37 steps ? 
/home/ubuntu/Documents/data/monkey_traces/frag-act-last-batch/_traces/bparmentier-OpenBikeSharing-app/monkeyTraces/trace-app-debug-unaligned_2017-04-17_05:37:20.repaired result Safe time 57.04 steps ? 
/home/ubuntu/Documents/data/monkey_traces/frag-act-last-batch/_traces/bparmentier-OpenBikeSharing-app/monkeyTraces/trace-app-debug-unaligned_2017-04-17_05:39:26.repaired result Safe time 59.13 steps ? 
/home/ubuntu/Documents/data/monkey_traces/frag-act-last-batch/_traces/bparmentier-OpenBikeSharing-app/monkeyTraces/trace-app-debug_2017-04-17_05:28:25.repaired result Safe time 51.6 steps ? 
/home/ubuntu/Documents/data/monkey_traces/frag-act-last-batch/_traces/bparmentier-OpenBikeSharing-app/monkeyTraces/trace-app-debug_2017-04-17_05:33:45.repaired result Safe time 51.65 steps ? 
/home/ubuntu/Documents/data/monkey_traces/frag-act-last-batch/_traces/bparmentier-OpenBikeSharing-app/monkeyTraces/trace-app-debug_2017-04-17_05:35:06.repaired result Safe time 52.92 steps ? 
/home/ubuntu/Documents/data/monkey_traces/frag-act-last-batch/_traces/codlab-android_internal_external-program/monkeyTraces/trace-Int2ExtActivity-debug-unaligned_2017-04-17_02:36:14.repaired result ReadError time 0.71 steps ? 
/home/ubuntu/Documents/data/monkey_traces/frag-act-last-batch/_traces/codlab-android_internal_external-program/monkeyTraces/trace-Int2ExtActivity-debug-unaligned_2017-04-17_02:38:06.repaired result ReadError time 0.69 steps ? 
/home/ubuntu/Documents/data/monkey_traces/frag-act-last-batch/_traces/codlab-android_internal_external-program/monkeyTraces/trace-Int2ExtActivity-debug-unaligned_2017-04-17_02:49:54.repaired result ReadError time 0.68 steps ? 
/home/ubuntu/Documents/data/monkey_traces/frag-act-last-batch/_traces/codlab-android_internal_external-program/monkeyTraces/trace-Int2ExtActivity-debug-unaligned_2017-04-17_02:50:50.repaired result ReadError time 0.46 steps ? 
/home/ubuntu/Documents/data/monkey_traces/frag-act-last-batch/_traces/codlab-android_internal_external-program/monkeyTraces/trace-Int2ExtActivity-debug-unaligned_2017-04-17_02:51:43.repaired result ReadError time 0.71 steps ? 
/home/ubuntu/Documents/data/monkey_traces/frag-act-last-batch/_traces/codlab-android_internal_external-program/monkeyTraces/trace-Int2ExtActivity-debug-unaligned_2017-04-17_03:01:13.repaired result ReadError time 0.51 steps ? 
/home/ubuntu/Documents/data/monkey_traces/frag-act-last-batch/_traces/codlab-android_internal_external-program/monkeyTraces/trace-Int2ExtActivity-debug-unaligned_2017-04-17_03:04:28.repaired result ReadError time 0.59 steps ? 
/home/ubuntu/Documents/data/monkey_traces/frag-act-last-batch/_traces/codlab-android_internal_external-program/monkeyTraces/trace-Int2ExtActivity-debug_2017-04-17_02:32:49.repaired result ReadError time 0.46 steps ? 
/home/ubuntu/Documents/data/monkey_traces/frag-act-last-batch/_traces/codlab-android_internal_external-program/monkeyTraces/trace-Int2ExtActivity-debug_2017-04-17_02:34:33.repaired result ReadError time 0.5 steps ? 
/home/ubuntu/Documents/data/monkey_traces/frag-act-last-batch/_traces/codlab-android_internal_external-program/monkeyTraces/trace-Int2ExtActivity-debug_2017-04-17_02:46:31.repaired result ReadError time 0.76 steps ? 
/home/ubuntu/Documents/data/monkey_traces/frag-act-last-batch/_traces/codlab-android_internal_external-program/monkeyTraces/trace-Int2ExtActivity-debug_2017-04-17_02:48:27.repaired result ReadError time 0.62 steps ? 
/home/ubuntu/Documents/data/monkey_traces/frag-act-last-batch/_traces/codlab-android_internal_external-program/monkeyTraces/trace-Int2ExtActivity-debug_2017-04-17_02:57:10.repaired result ReadError time 0.56 steps ? 
/home/ubuntu/Documents/data/monkey_traces/frag-act-last-batch/_traces/codlab-android_internal_external-program/monkeyTraces/trace-Int2ExtActivity-debug_2017-04-17_02:58:02.repaired result ReadError time 0.44 steps ? 
/home/ubuntu/Documents/data/monkey_traces/frag-act-last-batch/_traces/codlab-android_internal_external-program/monkeyTraces/trace-Int2ExtActivity-debug_2017-04-17_02:59:47.repaired result ReadError time 0.82 steps ? 
/home/ubuntu/Documents/data/monkey_traces/frag-act-last-batch/_traces/codlab-android_internal_external-program/monkeyTraces/trace-Internal2External_2017-04-17_02:40:23.repaired result ReadError time 0.61 steps ? 
/home/ubuntu/Documents/data/monkey_traces/frag-act-last-batch/_traces/codlab-android_internal_external-program/monkeyTraces/trace-Internal2External_2017-04-17_02:53:48.repaired result ReadError time 0.91 steps ? 
/home/ubuntu/Documents/data/monkey_traces/frag-act-last-batch/_traces/codlab-android_internal_external-program/monkeyTraces/trace-Internal2External_2017-04-17_02:55:27.repaired result ReadError time 0.74 steps ? 
/home/ubuntu/Documents/data/monkey_traces/frag-act-last-batch/_traces/codlab-android_internal_external-program/monkeyTraces/trace-Internal2External_2017-04-17_02:56:01.repaired result ReadError time 0.43 steps ? 
/home/ubuntu/Documents/data/monkey_traces/frag-act-last-batch/_traces/codlab-android_internal_external-program/monkeyTraces/trace-Internal2External_2017-04-17_03:07:18.repaired result ReadError time 0.44 steps ? 
/home/ubuntu/Documents/data/monkey_traces/frag-act-last-batch/_traces/monakhv-samlib-Info-samlib-android/monkeyTraces/trace-samlib-android-debug-unaligned_2017-04-17_06:38:53.repaired result Safe time 137.75 steps ? 
/home/ubuntu/Documents/data/monkey_traces/frag-act-last-batch/_traces/monakhv-samlib-Info-samlib-android/monkeyTraces/trace-samlib-android-debug-unaligned_2017-04-17_06:49:33.repaired result Safe time 67.12 steps ? 
/home/ubuntu/Documents/data/monkey_traces/frag-act-last-batch/_traces/monakhv-samlib-Info-samlib-android/monkeyTraces/trace-samlib-android-debug-unaligned_2017-04-17_06:51:01.repaired result Safe time 68.36 steps ? 
/home/ubuntu/Documents/data/monkey_traces/frag-act-last-batch/_traces/monakhv-samlib-Info-samlib-android/monkeyTraces/trace-samlib-android-debug_2017-04-17_06:53:38.repaired result Safe time 73.25 steps ? 
/home/ubuntu/Documents/data/monkey_traces/frag-act-last-batch/_traces/monakhv-samlib-Info-samlib-android/monkeyTraces/trace-samlib-android-debug_2017-04-17_06:56:30.repaired result Safe time 58.92 steps ? 
/home/ubuntu/Documents/data/monkey_traces/frag-act-last-batch/_traces/smarek-Simple-Dilbert-main/monkeyTraces/trace-9009414f0b2b688712b2a7e546ab4943ff8fc334-debug-unaligned_2017-04-17_07:02:51.repaired result ReadError time 4.05 steps ? 
/home/ubuntu/Documents/data/monkey_traces/frag-act-last-batch/_traces/smarek-Simple-Dilbert-main/monkeyTraces/trace-9009414f0b2b688712b2a7e546ab4943ff8fc334-debug-unaligned_2017-04-17_07:15:42.repaired result ReadError time 16.09 steps ? 
/home/ubuntu/Documents/data/monkey_traces/frag-act-last-batch/_traces/smarek-Simple-Dilbert-main/monkeyTraces/trace-9009414f0b2b688712b2a7e546ab4943ff8fc334-debug_2017-04-17_07:08:18.repaired result Safe time 60.39 steps ? 
/home/ubuntu/Documents/data/monkey_traces/fragment-startActivity-traces-1/_traces/jdamcd-android-crop-example/monkeyTraces/trace-android-crop-example-debug_2017-04-15_11:28:52.repaired result Safe time 66.54 steps ? 
/home/ubuntu/Documents/data/monkey_traces/fragment-startActivity-traces-2/_traces/andstatus-andstatus-app/monkeyTraces/trace-app-debug_2017-04-16_02:06:09.repaired result Timeout time Timeout steps ? 
/home/ubuntu/Documents/data/monkey_traces/other-dialog-traces-2/_traces/ROGUE-JCTD-Arbiter-Android-Arbiter-Android/monkeyTraces/trace-Arbiter-debug-unaligned_2017-04-16_13:13:30.repaired result ReadError time 1.26 steps ? 
/home/ubuntu/Documents/data/monkey_traces/other-dialog-traces-2/_traces/ROGUE-JCTD-Arbiter-Android-Arbiter-Android/monkeyTraces/trace-Arbiter-debug-unaligned_2017-04-16_13:14:57.repaired result ReadError time 0.99 steps ? 
/home/ubuntu/Documents/data/monkey_traces/other-dialog-traces-2/_traces/ROGUE-JCTD-Arbiter-Android-Arbiter-Android/monkeyTraces/trace-Arbiter-debug-unaligned_2017-04-16_13:24:22.repaired result ReadError time 1.06 steps ? 
/home/ubuntu/Documents/data/monkey_traces/other-dialog-traces-2/_traces/ROGUE-JCTD-Arbiter-Android-Arbiter-Android/monkeyTraces/trace-Arbiter-edfe665_2017-04-16_13:16:54.repaired result ReadError time 1.23 steps ? 
/home/ubuntu/Documents/data/monkey_traces/other-dialog-traces-2/_traces/ROGUE-JCTD-Arbiter-Android-Arbiter-Android/monkeyTraces/trace-Arbiter-edfe665_2017-04-16_13:19:45.repaired result ReadError time 0.93 steps ? 
/home/ubuntu/Documents/data/monkey_traces/other-dialog-traces-2/_traces/ROGUE-JCTD-Arbiter-Android-Arbiter-Android/monkeyTraces/trace-Arbiter-edfe665_2017-04-16_13:26:12.repaired result ReadError time 1.22 steps ? 
/home/ubuntu/Documents/data/monkey_traces/other-dialog-traces-2/_traces/ROGUE-JCTD-Arbiter-Android-Arbiter-Android/monkeyTraces/trace-Arbiter-edfe665_2017-04-16_13:27:45.repaired result ReadError time 1.59 steps ? 
/home/ubuntu/Documents/data/monkey_traces/other-dialog-traces-2/_traces/chenyangcun-mydouban-bin/monkeyTraces/trace-mydouban-android_2017-04-16_11:05:24.repaired result Safe time 71.11 steps ? 
/home/ubuntu/Documents/data/monkey_traces/other-dialog-traces-2/_traces/sh1r0-NovelDroid-app/monkeyTraces/trace-app-debug-unaligned_2017-04-16_11:45:04.repaired result Safe time 64.6 steps ? 
/home/ubuntu/Documents/data/monkey_traces/other-dialog-traces-2/_traces/sh1r0-NovelDroid-app/monkeyTraces/trace-app-debug-unaligned_2017-04-16_11:55:53.repaired result Unsafe time 1042.16 steps ? #MSafe
/home/ubuntu/Documents/data/monkey_traces/other-dialog-traces-2/_traces/sh1r0-NovelDroid-app/monkeyTraces/trace-app-debug-unaligned_2017-04-16_11:57:40.repaired result Unsafe time 729.05 steps ? #MSafe
/home/ubuntu/Documents/data/monkey_traces/other-dialog-traces-2/_traces/sh1r0-NovelDroid-app/monkeyTraces/trace-app-debug_2017-04-16_11:41:24.repaired result Unsafe time 103.07 steps ? #MSafe
/home/ubuntu/Documents/data/monkey_traces/other-dialog-traces-2/_traces/sh1r0-NovelDroid-app/monkeyTraces/trace-app-debug_2017-04-16_11:43:30.repaired result Unsafe time 505.39 steps ? #MSafe
/home/ubuntu/Documents/data/monkey_traces/other-dialog-traces-2/_traces/sh1r0-NovelDroid-app/monkeyTraces/trace-app-debug_2017-04-16_11:51:24.repaired result Safe time 80.4 steps ? 
/home/ubuntu/Documents/data/monkey_traces/other-dialog-traces-2/_traces/sh1r0-NovelDroid-app/monkeyTraces/trace-app-debug_2017-04-16_11:53:35.repaired result Unsafe time 224.72 steps ? #MSafe
/home/ubuntu/Documents/data/monkey_traces/other-dialog-traces-2/_traces/tamsler-android-flash-cards-bin/monkeyTraces/trace-MainActivity-debug-unaligned_2017-04-16_10:19:58.repaired result Safe time 86.38 steps ? 
/home/ubuntu/Documents/data/monkey_traces/other-dialog-traces-2/_traces/tamsler-android-flash-cards-bin/monkeyTraces/trace-MainActivity-debug_2017-04-16_10:24:18.repaired result Safe time 72.73 steps ? 
/home/ubuntu/Documents/data/monkey_traces/other-dialog-traces-2/_traces/tamsler-android-flash-cards-bin/monkeyTraces/trace-MainActivity-debug_2017-04-16_10:25:48.repaired result Safe time 79.38 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output-synt/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-04-10_11:41:53.repaired result Safe time 49.72 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output-synt/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-04-10_11:45:58.repaired result Safe time 48.82 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output-synt/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-04-10_11:52:31.repaired result Safe time 48.42 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output-synt/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-04-10_11:56:11.repaired result Safe time 49.83 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output-synt/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-04-10_12:00:36.repaired result Safe time 48.73 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output-synt/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-04-10_12:06:29.repaired result Safe time 50.32 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output-synt/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-04-10_12:12:15.repaired result Safe time 48.74 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output-synt/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-04-10_12:16:55.repaired result Safe time 49.36 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output-synt/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-04-10_12:21:22.repaired result Safe time 50.36 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output-synt/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-04-10_12:26:26.repaired result Safe time 49.65 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output-synt/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-04-11_10:27:30.repaired result Safe time 48.95 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output-synt/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-04-11_10:32:07.repaired result Safe time 49.57 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output-synt/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-04-11_10:37:54.repaired result Safe time 52.04 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output-synt/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-04-11_10:42:37.repaired result Safe time 53.05 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output-synt/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-04-11_10:47:26.repaired result Safe time 53.04 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output-synt/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-04-11_10:50:22.repaired result Safe time 52.23 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output-synt/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-04-11_10:59:00.repaired result Safe time 52.64 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output-synt/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-04-11_11:04:20.repaired result Safe time 52.3 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output-synt/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-04-11_11:09:49.repaired result Safe time 52.01 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output-synt/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-04-12_09:53:52.repaired result Safe time 50.01 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output-synt/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-04-12_09:58:06.repaired result Safe time 49.78 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output-synt/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-04-12_10:03:56.repaired result Safe time 49.59 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output-synt/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-04-12_10:10:39.repaired result Safe time 48.59 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output-synt/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-04-12_10:15:38.repaired result Safe time 50.3 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output-synt/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-04-12_10:20:49.repaired result Safe time 50.01 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output-synt/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-04-12_10:23:57.repaired result Safe time 48.94 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output-synt/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-04-12_10:28:01.repaired result Safe time 49.29 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output-synt/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-04-12_10:32:57.repaired result Safe time 49.4 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output-synt/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-04-12_10:38:52.repaired result Safe time 50.24 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output/smarek-Simple-Dilbert-main/monkeyTraces/trace_2017-03-27_01:21:50.repaired result Safe time 55.68 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output/vinsol-expense-tracker-bin/monkeyTraces/trace_2017-04-07_19:25:25.repaired result Safe time 74.48 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-03-26_18:55:34.repaired result Safe time 49.8 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-03-26_18:58:22.repaired result Safe time 48.82 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-03-26_19:00:21.repaired result Safe time 50.18 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-03-26_19:02:34.repaired result Safe time 48.72 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-03-26_19:04:25.repaired result Safe time 49.43 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-03-26_19:06:47.repaired result Safe time 48.39 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-03-27_01:49:09.repaired result Safe time 49.74 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-03-27_01:51:18.repaired result Safe time 51.11 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-03-27_10:13:27.repaired result Safe time 50.77 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-03-27_10:16:47.repaired result Safe time 49.63 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-03-27_10:18:49.repaired result Safe time 49.13 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-03-27_10:22:13.repaired result Safe time 50.5 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-03-27_10:25:49.repaired result Safe time 48.91 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-03-27_10:29:46.repaired result Safe time 49.45 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-03-29_19:12:53.repaired result Safe time 49.5 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-03-29_19:14:39.repaired result Safe time 50.38 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-03-29_19:16:36.repaired result Safe time 49.47 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-03-29_19:19:46.repaired result Safe time 49.89 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-03-29_19:22:33.repaired result Safe time 48.84 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-03-29_19:24:54.repaired result Safe time 49.33 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-03-30_10:23:41.repaired result Safe time 47.67 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-03-30_10:25:48.repaired result Safe time 49.92 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-03-30_10:29:21.repaired result Safe time 49.29 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-03-30_10:31:35.repaired result Safe time 49.86 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-03-30_10:33:40.repaired result Safe time 49.4 steps ? 
/home/ubuntu/Documents/data/monkey_traces/output/yeokm1-nus-soc-print-app/monkeyTraces/trace_2017-03-30_10:37:10.repaired result Safe time 48.56 steps ? 
